,Unnamed: 0,id,user_name,user_location,user_description,user_created,user_followers,date,text,favorites,retweets,is_retweet,category
1552,1015,1362151760073265153,H_Rossman,,PhD student at Weizmann Institute of Science. Digging through health data.,2016-08-16 11:11:44,1176,2021-02-17 21:27:41,"RT @masha_niv: Onset, duration and unresolved symptoms, including smell and taste cha... https://t.co/7wqYN29shb improved and accepted than…",0,14,True,Positive
1553,1016,1362151697318092800,climurphy,"Dublin City, Ireland","Obstetrician /gynaecologist mum to four men,two dogs #andacyclist #wearedelivering #maskup",2011-01-09 23:46:40,3111,2021-02-17 21:27:26,"RT @RCPI_news: We have updated our online information on #COVID19 vaccines for women who are pregnant or breastfeeding. 

You can find the…",0,21,True,Positive
1554,1017,1362151433437609986,DrSaraSiddiqui1,North Shore Long Island NY 😊,"Pediatrician,Wife,Mom ofAmazing4, ElwoodBOE #ElwoodPride #VaccinesWork #MaskUp #FightFlu
😷🧴6️⃣🩹
she/her
Tweet/RT are my opinions only!",2018-01-03 21:44:19,802,2021-02-17 21:26:23,"Thank you for your efforts @DrToddWo @ShotsHeard @kidspluspgh 

#VaccinesWork 
#COVIDVaccine 
#VaccinesSaveLives https://t.co/wd88NKYYb5",2,1,True,Positive
1555,1018,1362151430073823236,DrSandraQuinn,Ireland,Dr Quinn Medicine Woman. Cardiology Specialist Registrar with interest in CV imaging. Previous PhD research scientist and Pharma medical affairs. Views=my own.,2018-11-15 10:48:40,138,2021-02-17 21:26:23,"RT @RCPI_news: We have updated our online information on #COVID19 vaccines for women who are pregnant or breastfeeding. 

You can find the…",0,21,True,Positive
1556,1019,1362151230118617089,cyberskibum,"San Francisco, CA","Cybersecurity geek, tech nerd, wannabe ski bum and fisherman.",2017-11-07 06:32:59,29,2021-02-17 21:25:35,@NiloofarHowe Amazing!! #hope #COVID19 #getvaccinated,1,0,False,Positive
1557,1020,1362150417547759617,drsforamerica,United States,Mobilizing doctors & medical students to be leaders in putting #patientsoverpolitics on the pressing issues of the day to improve the health of our nation,2009-03-22 23:59:33,19381,2021-02-17 21:22:21,Join DFA board member @DrHussainL along with @Nakhasi_MD for this #AskMeAnything live event. This will be an inform… https://t.co/jPXuMBxGRG,2,1,True,Positive
1558,1021,1362150306709127177,Lattic67,"Hamden, CT","HR & EEO Executive | 🙏🏽 is the link to my Sanity, Stability and Longevity!  The Salvation of the righteous comes from the Lord; he is your stronghold...",2012-12-11 20:14:58,318,2021-02-17 21:21:55,"I just did my part; Vaccination #2 down! Pray I don’t have any side effects; arm swollen and sore, but manageable!… https://t.co/1bNVIATo21",0,0,False,Positive
1559,1022,1362150285939007493,SkeetB,"Wake Forest, NC",Proud Father,2009-05-24 13:14:45,69,2021-02-17 21:21:50,"RT @DemonDeacons: @ForbesWakeHoops can't wait to see @LJVMColiseum packed again when the time comes. 

@wakehealth | #ThisIsOurShot https:/…",0,3,True,Positive
1560,1023,1362149857603973120,FairShotOR,"Oregon, USA",Real opportunity for every Oregonian.,2014-09-03 18:55:51,1111,2021-02-17 21:20:08,Learn more about our priority bills for child care (HB 2503 + HB 3073) by visiting https://t.co/HAOe5IYeUc. Togethe… https://t.co/WUiuzG5H6P,4,3,True,Positive
1561,1024,1362149073684471811,WakeForest,"Winston-Salem, NC",Campus life and news from the official Twitter account of Wake Forest University. #WFU #ProHumanitate 🎩,2009-04-23 18:23:00,33026,2021-02-17 21:17:01,"RT @DemonDeacons: We want to get the Deacon Nation family back together again safely. 

@wakehealth | #ThisIsOurShot https://t.co/8IV9F142FU",0,10,True,Positive
1562,1025,1362148874715070466,LennyThin,,"#MusiciansAgainstTrump 
#FollowbackResistance
#GOPDomesticTerrorists 
#BlackLivesMatter",2021-02-14 06:32:43,489,2021-02-17 21:16:13,RT @Armada_JasonV: @grayzpoo @Fix8d2022 @kristinresistin @jeris_me @MP_LatinX @WvHannah1 @GrandMasterE1 @PmurtTrump @janrog7777 @Jessielove…,0,1,True,Positive
1563,1026,1362148860131479556,gregk_nyc,NYC,"There is always a light, if only we're brave enough to see it. If only we're brave enough to be it. - Amanda Gorman",2015-11-14 22:05:10,200,2021-02-17 21:16:10,"Wear a mask and help save lives! And #getvaccinated if you live in Hudson County, NJ register through… https://t.co/9g1QbG7ION",0,0,False,Positive
1564,1027,1362148833984208901,progressiveMDs,,"Grassroots doctors and med students going beyond the exam room to organize for our patients' health. Discussion, community, and action via fb group, DM to join.",2016-08-07 20:44:37,4455,2021-02-17 21:16:04,"RT @ThisIsOurShot: “If I can answer just one person’s question, and get them to trust us, and trust in the vaccine, I think that’s huge, be…",0,16,True,Positive
1565,1028,1362148569688338434,Armada_JasonV,"Denver, Colorado",#BidenHarris2021 #BlackLivesMatter 🌈 #LBGTQ🌈 #ScienceIsREAL #DB4Life #WereAllInThisTogether 🌎#SaveThePlanet #WearAMask😷 #ABGroupTherapy🎧 #ClubQuarantine🎧,2011-03-19 21:20:44,2301,2021-02-17 21:15:01,@grayzpoo @Fix8d2022 @kristinresistin @jeris_me @MP_LatinX @WvHannah1 @GrandMasterE1 @PmurtTrump @janrog7777… https://t.co/89bnlPsNDY,9,1,True,Positive
1566,1029,1362148541326647296,jensdad4biden,,"🌊Nurse Practitioner👩‍⚕️, Christian,Married ,love my children and grandchildren. #Resist ,#BLM, #FKTrump #FBR #BeKind #Mentalhealth #LGBQT ❌GOPQ❌ #NoDM’s 🌊",2021-02-08 00:08:50,2235,2021-02-17 21:14:54,RT @Armada_JasonV: @katibug817 @grayzpoo @Fix8d2022 @kristinresistin @jeris_me @MP_LatinX @WvHannah1 @GrandMasterE1 @PmurtTrump @janrog7777…,0,3,True,Positive
1567,1030,1362148409411579912,DianneF53310191,"Texas, USA",,2019-01-02 13:15:30,187,2021-02-17 21:14:22,"RT @DrLindaMD: Doctors believe we can put an end to the pandemic. #GetVaccinated 
#ThisIsOurShot",0,10,True,Positive
1568,1031,1362147783948587010,julie_peat,,,2018-02-28 10:36:09,26,2021-02-17 21:11:53,"RT @NHSGGC: We don't know yet how transmission is affected by those that have been vaccinated and may not know this for several months.  
P…",0,5,True,Positive
1569,1032,1362147101346529285,robwalters63,"Delaware, U.S.A. 🇺🇸",Connoisseur of travel. BMW enthusiast. Food aficionado. #TravelGuruRob ✈️#RESIST👬#MaskUp #BLM #DelaProud #302Pride #AvondalePA,2009-06-17 22:35:25,2259,2021-02-17 21:09:11,"Like his buddy #FormerGuy , @GovRonDeSantis threatens to pull #COVID19 #vaccine from #Florida residents.… https://t.co/sL5sEyxafs",1,1,True,Positive
1570,1033,1362146936577482754,jeanetteimpia,"New York, NY",Digital PromoGlobal Music ExecutiveStrategicMarket Influencer platform SEO stratageys indie urban music industry/Business♥ ♪♫.¸🧑‍🦼 ♪♫,2011-09-11 15:11:11,1881,2021-02-17 21:08:31,"RT @uTobian: Jesus H.

#ThisIsOurShot 

#TheyKilledHankToo

https://t.co/TVWtUTzHeV",0,156,True,Positive
1571,1034,1362146639981514762,oldtimer1968,"Shelbyville, Ky","Retired IT Software Engineer, Vietnam Vet.",2010-08-28 19:21:49,3312,2021-02-17 21:07:21,"RT @DrLindaMD: Doctors believe we can put an end to the pandemic. #GetVaccinated 
#ThisIsOurShot https://t.co/GAA25MRFWm",0,10,True,Positive
1572,1035,1362146624701620227,MarthaRebour,,"Mom, Health Enthusiast, Executive Director Shot@Life, Marketer, Tweets are my own opinions. She/Her",2012-01-03 17:02:29,414,2021-02-17 21:07:17,Equitable acccess to vaccines is the only way out of #COVID19 .  #ThisIsOurShot. #VaccinEquity https://t.co/otTg3YRMQa,4,1,True,Positive
1573,1036,1362145524657360899,Proud19,,Just tryin to keep informed about it all,2009-07-18 04:30:41,607,2021-02-17 21:02:55,Ok folx how many of u have gotten ur vaccinations? I got my 1st dose yesterday &amp; am not noticing any side effects s… https://t.co/IXgkiALFhC,0,0,False,Positive
1574,1037,1362144850930503684,HamptonRidgeHC,"Toms River, NJ",State of the art Skilled Nursing Home and Sub Acute Care Center,2018-10-09 01:32:03,5,2021-02-17 21:00:14,"After getting our second shot, we are feeling excited, proud, and hopeful. 
We are so happy to have done our part t… https://t.co/MNx6GQDmW8",0,0,False,Positive
1575,1038,1362144783452442625,Armada_JasonV,"Denver, Colorado",#BidenHarris2021 #BlackLivesMatter 🌈 #LBGTQ🌈 #ScienceIsREAL #DB4Life #WereAllInThisTogether 🌎#SaveThePlanet #WearAMask😷 #ABGroupTherapy🎧 #ClubQuarantine🎧,2011-03-19 21:20:44,2301,2021-02-17 20:59:58,@katibug817 @grayzpoo @Fix8d2022 @kristinresistin @jeris_me @MP_LatinX @WvHannah1 @GrandMasterE1 @PmurtTrump… https://t.co/mTDZPZrMy2,9,3,True,Positive
1576,1039,1362144569224093696,kayg23451,"Arroyo Grande, CA,, & Virginia","""Activism is my rent for living on this planet."" Alice Walker Searching for the 100th monkey.",2013-04-11 03:27:40,670,2021-02-17 20:59:07,"RT @NancyLea28: I love the smell of a squeaky wheel working its magic!
I feel better already!! #Report #Block #Scammers 
#KeanuReeves may b…",0,1,True,Positive
1577,1040,1362144545442566149,PRJournoHannahD,Durham,Head of External Affairs Northern Health Science Alliance @The_NHSA reps North in health (10 unis 10 NHS 4 AHSNs) #healthinequalities ex Journo @TheJournalNews,2009-02-03 11:49:39,3016,2021-02-17 20:59:01,#getvaccinated thanks NHS 💙💙and thanks for #carers prioritisation - one less thing to worry about https://t.co/mqWWwb5WaK,15,0,False,Positive
1578,1041,1362144489578504192,Jugbo,"Oregon, USA",Reptilian Blasphemer. Snarky Skeptic. Secular Exorcist/Endocist. Neuroatypical Chort. Remote Reviewer. Hypnagogic Jerk. Ordained Mythoclast. Hobby Demonologist.,2007-03-29 23:43:53,7232,2021-02-17 20:58:48,"Great vaccine science here! 💉
[Ologies @Ologies with Alie Ward @alieward ] Vaccine Infodemiology (COVID-19 IMMUNITY… https://t.co/VbgJxhwJMY",1,0,False,Positive
1579,1042,1362144348461268999,_AnjleeShah,Portsmouth,I’m a Pharmacist. I love my cat. 🌈,2009-06-27 00:52:13,46,2021-02-17 20:58:14,RT @the_pda: The PDA has today launched a new campaign calling on all #pharmacists to have the #COVID19 #vaccine and to help encourage pati…,0,19,True,Positive
1580,1043,1362144326990647298,KateAnderson_1,"Somerset, UK",Public Health Specialist @ Somerset promoting healthy living services and system behaviour change accessible for all.,2016-11-10 18:16:05,245,2021-02-17 20:58:09,RT @BrocqSarah: Today is a good day 😊💉 Take the vaccine when you are called! #obesity #GetVaccinated #COVIDVaccination #allbookedin Make su…,0,5,True,Positive
1581,1044,1362143956788682754,katiesherrick,Connecticut,"Engineer by day, swimming/lacrosse/Girl Scout mom by night/weekend.  

All views are my own; RT =/= endorsement.",2011-03-21 22:23:07,148,2021-02-17 20:56:41,RT @CTCfScience: #YestoSB568 #VaccinesSaveLives #CTPolitics #AntivaxReps Really Anne? You’re a disgrace. How much time did you waste during…,0,3,True,Positive
1582,1045,1362143639581847554,teensforvaxx,"California, USA","We care for our communities! Founded by Arin Parsa, a Davidson Young Scholar, recognized by United Nations Youth Envoy.",2019-12-12 03:06:14,304,2021-02-17 20:55:25,"RT @DrToddWo: THX to @CNN &amp; @PoppyHarlowCNN for the opportunity to talk #Vaccine @kidspluspgh &amp; @ShotsHeard 
My wife is only a bit🤦🏽‍♀️by m…",0,9,True,Positive
1583,1046,1362143038492078080,JDCBurnhil,,,2012-03-27 23:44:21,30,2021-02-17 20:53:02,"RT @CTCfScience: #SB568 #VaccinesSaveLives #CTPolitics #VaccinesWork Dauphinais coaching antivaxers on how to submit testimony, and throwin…",0,3,True,Positive
1584,1047,1362142850201378816,lynnerob54,"Glasgow, Scotland",,2017-09-02 16:05:13,117,2021-02-17 20:52:17,"RT @NHSGGC: We don't know yet how transmission is affected by those that have been vaccinated and may not know this for several months.  
P…",0,5,True,Positive
1585,1048,1362142612795326466,troyrjackson,Tennessee,Writer. Poet. Composer. Producer of music. Support readers and writers.  #climate #adultliteracy #film #writingcommunity #Mustread #poetry #cinema,2018-09-17 21:22:38,14608,2021-02-17 20:51:20,"RT @DrLindaMD: Doctors believe we can put an end to the pandemic. #GetVaccinated 
#ThisIsOurShot https://t.co/GAA25MRFWm",0,10,True,Positive
1586,1049,1362142473548668935,Georgie_84,Reading,My name is Georgie... I like stuff... and thaangs #TWDFamily #Oncer #OneChicago #Marvel,2009-04-17 16:00:21,275,2021-02-17 20:50:47,"An update:

#covid19 #CovidVaccine #coronavirus #GetVaccinated #WearAMask #StayAtHome #covid_19 https://t.co/6DkJB1117M",0,0,False,Positive
1587,1050,1362141513405272064,SupervisorAlejo,"Salinas, CA","Monterey County Supervisor🥬, Attorney⚖️, Former State Assemblymember🇺🇸 & Former Mayor of my hometown of Watsonville🍓 #LovingSalinas",2009-12-11 06:51:37,4888,2021-02-17 20:46:58,🚨My step-father #JoseCovarrubias just got his COVID vaccine today on the 1st day that it became available to those… https://t.co/csrRNRxp8v,3,0,False,Positive
1588,1051,1362141419620737028,jimgblair,London EU🇪🇺REJOIN NOW 🍒⚒,"ClinicalAdv/ReviewerLd @NHSEI, IndepConsultantNurseLD, Patron @DanceSyndrome, AssProfLDKUSGUL.LDAdvGuernsey, Chair @RCNLondon @RCN_INCL Associate @skillsforcare",2012-02-25 09:40:00,4656,2021-02-17 20:46:36,RT @RebeccaCrossle2: @jimgblair @chris_dlamini Phew it's tiring though hey!!   Another packed accessible vaccine clinic tomorrow and pre sc…,0,1,True,Positive
1589,1052,1362141385302958083,NancyLea28,"Floating Above Nova Scotia, CA","🌈Jehovahs Truth💌
BDCD♠️BPD♥️DBT♦️💝🌅🛐🕊♣️ 
Volcanoe🗻🌋Weather🌎🌈
#BusterKeaton #Trollhunters #TheDarkCrystalAOR
#feeding🐓🐝🦝🦨🐇🐿
#HumanityAsOne💘",2016-10-07 21:05:22,116,2021-02-17 20:46:28,"I love the smell of a squeaky wheel working its magic!
I feel better already!! #Report #Block #Scammers… https://t.co/UPmuIU9t22",1,1,True,Positive
1590,1053,1362141354948767746,_AnjleeShah,Portsmouth,I’m a Pharmacist. I love my cat. 🌈,2009-06-27 00:52:13,46,2021-02-17 20:46:21,RT @ColletteBrad1: Members of #PDABame committee lead the new @the_pda #GetVaccinated campaign calling on all #pharmacists to have the COVI…,0,15,True,Positive
1591,1054,1362141226342973443,RebeccaCrossle2,,"QI,Equity, Teamwork, passionate MCA , Spa, LeDer Reviewer, Associate Lecturer 
Founder #getthenationsigning Learning disability nurse love my job all views mine",2013-06-09 09:33:10,3574,2021-02-17 20:45:50,@jimgblair @chris_dlamini Phew it's tiring though hey!!   Another packed accessible vaccine clinic tomorrow and pre… https://t.co/MHyqhO8dst,2,1,True,Positive
1592,1055,1362141063423684616,bodyate03528013,,,2021-02-17 19:43:30,0,2021-02-17 20:45:11,"RT @QualityCare_TX: Healthcare workers, EMS and 9-1-1 workers, workers and residents at long-term care facilities, and those over the age o…",0,24,True,Positive
1593,1056,1362141039801364481,NHSGGC,Greater Glasgow and Clyde,NHS Greater Glasgow and Clyde. Hospital and community based health care for our local population. For personal health care and advice contact your GP.,2011-01-24 09:04:46,25422,2021-02-17 20:45:05,We don't know yet how transmission is affected by those that have been vaccinated and may not know this for several… https://t.co/1Wm8RMsd1y,17,5,True,Positive
1594,1057,1362140940178247683,GeoffAllix,"Barnstaple, Devon",Podcast host for @overcomingms. DX with RRMS 2015. Lemtrada since 2018. Opinions are mine and not my employer's.,2009-04-22 08:42:36,475,2021-02-17 20:44:42,RT @GavinGiovannoni: How many more vaccines do we need to administer before the doubters accept that a particular vaccine is safe? #GetVacc…,0,4,True,Positive
1595,1058,1362140910121852935,DeniseAnn1119,Boston,"I'm me proud Wife & Mama kind, loyal to a fault, can be a wee bit feisty if prevoked Love Boxing, Kickboxing #Outlander #MPC2017 #ToughMudder #BostonBruins",2016-03-04 19:26:10,981,2021-02-17 20:44:34,"RT @DrLindaMD: Make sure you get your second dose. #COVIDVaccine 
#ThisIsOurShot",0,11,True,Positive
1596,1059,1362140146011897857,DocKeopi,"Bayern, Deutschland","Krankenpfleger & Arzt 
#noafd #science #coffee #anästhesie #plantbased",2012-11-05 13:23:21,147,2021-02-17 20:41:32,"RT @Anaesthet1: @Caethan13 First rule of #ImmunityClub: Talk about the #ImmunityClub as often as you get the chance.

#GetVaccinated",0,4,True,Positive
1597,1060,1362140051275153413,muslimdoccymru,"Wales, United Kingdom",Daily Welsh COVID information. Muslim doctors promoting health and well-being in all communities across Wales. Working in collaboration with MCW and BIMA,2021-01-17 19:42:54,226,2021-02-17 20:41:10,"WEDNESDAY WINS 

We are extremely proud of our #NHS and all the NHS staff for the continued success of the… https://t.co/43Ae5gfq6j",6,0,False,Positive
1598,1061,1362139975115018248,shy_extrovert__,"Bournemouth, England",Move along! Nothing to see here! Just being curious....,2011-11-05 22:13:08,134,2021-02-17 20:40:52,"RT @ReadaCronin: I hear the ""do your own research"". I've been receiving a lot of this here, Facebook and via email this past week. I really…",0,29,True,Positive
